chr2L	11833261	11835651
chr2L	21672291	21673272
chr2L	1191404	1192625
chr2L	8640588	8645222
chr2L	10923148	10925510
chr2L	8283410	8298340
chr2L	18062363	18065730
chr2L	8662440	8663251
chr2L	12482562	12484860
chr2L	9742376	9744230
chr2L	13521	15711
chr2L	1394193	1397252
chr2L	10991060	10994021
chr2L	164160	175447
chr2L	16750135	16750490
chr2L	21712770	21717672
chr2L	21253556	21256046
chr2L	12351705	12352783
chr2L	20420320	20421117
chr2L	10816025	10818566
chr2L	4487450	4489113
chr2L	6679987	6680542
chr2L	22196252	22196755
chr2L	12351705	12358261
chr2L	2455058	2455938
chr2L	16603825	16604396
chr2L	19807346	19807585
chr2L	1395904	1397252
chr2L	21062262	21062608
chr2L	3916782	3919794
chr2L	21617281	21618110
chr2L	14962894	14963359
chr2L	11780	17212
chr2L	8226930	8227826
chr2L	21616183	21618110
chr2L	18938563	18993991
chr2L	1743346	1743779
chr2L	1744924	1746029
chr2L	21719515	21720481
chr2L	3501173	3502126
chr2L	11035517	11036269
chr2L	13304738	13310264
chr2L	21273325	21278429
chr2L	4074515	4080022
chr2L	11366345	11369886
chr2L	9126882	9148799
chr2L	19168096	19171251
chr2L	13630707	13631184
chr2L	8225673	8226606
chr2L	7804572	7807092
chr2L	18033765	18035033
chr2L	10619881	10623266
chr2L	20069049	20069514
chr2L	6325174	6329697
chr2L	22363431	22364294
chr2L	472986	524059
chr2L	12491690	12495670
chr2L	4530532	4548802
chr2L	11833261	11838773
chr2L	8734468	8735200
chr2L	15737629	15737964
chr2L	16690903	16691192
chr2L	9126882	9162708
chr2L	19719704	19719999
chr2L	4987908	4989410
chr2L	8131288	8132194
chr2L	9869533	9878025
chr2L	11802288	11803898
chr2L	4526225	4532386
chr2L	10838548	10838797
chr2L	20334082	20336549
chr2L	9502859	9504813
chr2L	18347736	18348387
chr2L	4107437	4107804
chr2L	22741703	22742502
chr2L	22179488	22179789
chr2L	20661991	20664209
chr2L	22568657	22581341
chr2L	10812288	10813445
chr2L	2798487	2798836
chr2L	7234528	7237790
chr2L	8298072	8298340
chr2L	3779694	3780579
chr2L	829458	830349
chr2L	13275589	13276512
chr2L	3067651	3067959
chr2L	17809239	17815717
chr2L	5640288	5641952
chr2L	2000935	2002920
chr2L	7655546	7656463
chr2L	12997463	12997923
chr2L	21710565	21717672
chr2L	4312029	4314615
chr2L	6196545	6196996
chr2L	19908760	19910432
chr2L	15578884	15580850
chr2L	21708988	21709485
chr2L	337939	339441
chr2L	16621837	16622841
chr2L	183762	187016
chr2L	11236205	11237220
chr2L	13208111	13208777
chr2L	1741661	1748874
chr2L	473224	491358
chr2L	2785540	2798836
chr2L	18539524	18543715
chr2L	5041690	5042890
chr2L	11798666	11800322
chr2L	5972535	5972582
chr2L	21391254	21391563
chr2L	18776150	18780331
chr2L	16603825	16622841
chr2L	9986790	9987727
chr2L	12358042	12362649
chr2L	13420133	13423345
chr2L	14616584	14616729
chr2L	16037142	16037526
chr2L	1604199	1604885
chr2L	16984611	16986150
chr2L	4295164	4295621
chr2L	8631028	8640695
chr2L	12389191	12389670
chr2L	1600617	1604336
chr2L	8406925	8415886
chr2L	19807346	19887320
chr2L	10961087	10961367
chr2L	18215465	18215846
chr2L	226117	231034
chr2L	4563112	4574342
chr2L	16908282	16908487
chr2L	11590749	11591661
chr2L	5204452	5204903
chr2L	20334082	20334730
chr2L	3678212	3678464
chr2L	14080541	14081746
chr2L	4303337	4308859
chr2L	489518	491358
chr2L	3067651	3067973
chr2L	4056255	4056753
chr2L	17394431	17402485
chr2L	8406925	8420064
chr2L	1649537	1690755
chr2L	19907763	19910432
chr2L	19145795	19166358
chr2L	9420524	9420878
chr2L	1386849	1387526
chr2L	7228701	7234997
chr2L	12516485	12517185
chr2L	16248603	16249091
chr2L	4496248	4513761
chr2L	9854598	9854878
chr2L	10816025	10817144
chr2L	1116442	1117516
chr2L	10298782	10299220
chr2L	2360973	2361585
chr2L	5979413	5979704
chr2L	14278220	14288958
chr2L	21688475	21701938
chr2L	9338008	9338860
chr2L	17158543	17161996
chr2L	4838993	4840983
chr2L	19644269	19644635
chr2L	8181985	8183706
chr2L	19701225	19702034
chr2L	4873873	4875139
chr2L	22883487	22884266
chr2L	22257654	22258360
chr2L	472986	476331
chr2L	2170770	2171198
chr2L	3502417	3504578
chr2L	19387539	19388313
chr2L	10258550	10259690
chr2L	6580416	6587143
chr2L	7648748	7651743
chr2L	18539524	18547044
chr2L	6697011	6701944
chr2L	9551718	9556398
chr2L	12477116	12484860
chr2L	3634240	3640517
chr2L	10216511	10218889
chr2L	9491939	9491991
chr2L	18769036	18771397
chr2L	1394193	1394758
chr2L	21634421	21635731
chr2L	108589	110877
chr2L	21700673	21704603
chr2L	4074515	4101128
chr2L	4903282	4903517
chr2L	3763650	3765359
chr2L	2995413	2997059
chr2L	20339246	20339693
chr2L	21688475	21704603
chr2L	5154249	5155849
chr2L	18383403	18384893
chr2L	951588	953510
chr2L	8426875	8428067
chr2L	8032061	8036576
chr2L	22253195	22253921
chr2L	22307204	22309001
chr2L	18864096	18864523
chr2L	229174	231034
chr2L	5611029	5613586
chr2L	14601688	14602000
chr2L	21028267	21028681
chr2L	7942775	7958713
chr2L	15065191	15067689
chr2L	7107142	7118923
chr2L	11780	20020
chr2L	7555369	7555660
chr2L	4563681	4574342
chr2L	4552244	4574342
chr2L	13189203	13189588
chr2L	7069985	7074356
chr2L	11028996	11036269
chr2L	14080541	14083567
chr2L	8173017	8174698
chr2L	9177126	9235263
chr2L	11366345	11369008
chr2L	13422993	13423345
chr2L	1851693	1854308
chr2L	19600859	19644635
chr2L	5463820	5464269
chr2L	13872075	13879706
chr2L	16750135	16750639
chr2L	14616573	14616850
chr2L	3067651	3068007
chr2L	20360014	20360812
chr2L	8662458	8663251
chr2L	19691019	19702034
chr2L	6926927	6927121
chr2L	3045655	3048427
chr2L	12737960	12739188
chr2L	16330257	16330365
chr2L	18200624	18211298
chr2L	18810320	18810503
chr2L	11908328	11911708
chr2L	10822108	10823109
chr2L	12537636	12540900
chr2L	16314452	16314858
chr2L	652787	657384
chr2L	21670536	21673272
chr2L	3017661	3018081
chr2L	3638940	3640517
chr2L	21213918	21214647
chr2L	3495481	3504578
chr2L	15229545	15230354
chr2L	6796338	6796835
chr2L	21678183	21678379
chr2L	20872920	20873441
chr2L	8223826	8226603
chr2L	11798666	11799402
chr2L	21188149	21188920
chr2L	12271592	12278919
chr2L	12593626	12614212
chr2L	15090900	15093683
chr2L	6201263	6203618
chr2L	21727007	21728235
chr2L	1743346	1746029
chr2L	6342159	6343069
chr2L	1747693	1748874
chr2L	5845306	5845952
chr2L	12978121	12978349
chr2L	21311831	21312032
chr2L	21319179	21319431
chr2L	20311712	20336549
chr2L	9177123	9191813
chr2L	11274739	11275011
chr2L	472986	491358
chr2L	8176574	8182049
chr2L	2866333	2867230
chr2L	3624225	3624676
chr2L	652787	655866
chr2L	11780	12928
chr2L	16344427	16349472
chr2L	17666613	17711409
chr2L	21287205	21289744
chr2L	14911972	14914449
chr2L	18203667	18215846
chr2L	4457376	4458057
chr2L	10096915	10127877
chr2L	21297696	21301527
chr2L	3080652	3094375
chr2L	8252229	8252775
chr2L	12491690	12506671
chr2L	6451619	6453057
chr2L	12498526	12506671
chr2L	3367246	3368194
chr2L	2357079	2361585
chr2L	19881	20020
chr2L	1390894	1397252
chr2L	18442649	18442804
chr2L	18776150	18811338
chr2L	13271297	13271972
chr2L	18063806	18065730
chr2L	18388383	18391364
chr2L	14060959	14062621
chr2L	16690903	16697643
chr2L	16690903	16698348
chr2L	21382020	21385397
chr2L	21637660	21644219
chr2L	18455779	18471197
chr2L	9177123	9235263
chr2L	6612486	6613278
chr2L	22883487	22886204
chr2L	5125829	5141890
chr2L	752732	761095
chr2L	1842900	1848213
chr2L	10572862	10573305
chr2L	21710565	21711659
chr2L	16075099	16076805
chr2L	4985863	4987318
chr2L	21634421	21635210
chr2L	13272235	13274376
chr2L	8543214	8545233
chr2L	4399355	4399871
chr2L	438381	438727
chr2L	12978126	12978352
chr2L	5985116	5985518
chr2L	7349098	7349247
chr2L	22139998	22146996
chr2L	13689357	13690531
chr2L	14932515	14941644
chr2L	3080652	3098065
chr2L	679804	683934
chr2L	11802288	11806157
chr2L	18270989	18271927
chr2L	4470995	4472158
chr2L	8222227	8223344
chr2L	9806445	9815912
chr2L	836547	837378
chr2L	13687522	13690531
chr2L	18200624	18201386
chr2L	3500002	3504578
chr2L	3499791	3500000
chr2L	14195734	14196247
chr2L	226117	232379
chr2L	355845	356048
chr2L	22428514	22428720
chr2L	15905502	15908278
chr2L	18805452	18806247
chr2L	22896480	22898418
chr2L	8271937	8298340
chr2L	18771254	18780331
chr2L	227373	229382
chr2L	16723664	16723890
chr2L	4854399	4875139
chr2L	11590749	11594378
chr2L	14285957	14288958
chr2L	18026956	18028376
chr2L	21704460	21710693
chr2L	10240681	10241058
chr2L	12385563	12389670
chr2L	18123350	18123908
chr2L	2960691	2961996
chr2L	6293486	6303850
chr2L	5139360	5140921
chr2L	18126498	18128966
chr2L	22154799	22156815
chr2L	9156499	9162708
chr2L	12351705	12359683
chr2L	7051761	7053365
chr2L	4985863	4991262
chr2L	1913210	1937583
chr2L	2808981	2810253
chr2L	5157875	5187717
chr2L	22969410	22973593
chr2L	8035822	8036576
chr2L	21275380	21278429
chr2L	9191616	9191813
chr2L	21164013	21164125
chr2L	12271592	12282562
chr2L	443083	491358
chr2L	5848343	5850259
chr2L	19807346	19857840
chr2L	2495375	2497339
chr2L	160010	163001
chr2L	336019	337198
chr2L	236476	236634
chr2L	3501173	3502123
chr2L	10923148	10923670
chr2L	14932515	14935014
chr2L	8296442	8298340
chr2L	21615104	21618110
chr2L	5640288	5640663
chr2L	6575850	6576366
chr2L	11533081	11534814
chr2L	1875013	1876591
chr2L	18962886	18963469
chr2L	20789722	20790720
chr2L	18192933	18215846
chr2L	9059472	9066760
chr2L	21742525	21743971
chr2L	8704362	8704540
chr2L	14195734	14217069
chr2L	17708035	17709621
chr2L	11028996	11031135
chr2L	12409457	12409623
chr2L	5640288	5645530
chr2L	5787677	5787984
chr2L	13508622	13509792
chr2L	14188865	14189233
chr2L	2323352	2330810
chr2L	18203667	18211298
chr2L	7155488	7157994
chr2L	1717599	1718491
chr2L	3501173	3504578
chr2L	16471857	16473595
chr2L	3360809	3368194
chr2L	5078235	5079574
chr2L	6573700	6579381
chr2L	22247204	22247479
chr2L	15728701	15728842
chr2L	6471329	6471714
chr2L	20881988	20903559
chr2L	231949	232379
chr2L	18541186	18543715
chr2L	20730501	20730828
chr2L	12506632	12517185
chr2L	545794	548218
chr2L	22247204	22247375
chr2L	10847452	10847734
chr2L	1390894	1392821
chr2L	930066	938795
chr2L	16032381	16034713
chr2L	11366345	11372722
chr2L	21124136	21126374
chr2L	22883506	22884857
chr2L	2338381	2347179
chr2L	336019	338118
chr2L	12440109	12440357
chr2L	5187608	5205492
chr2L	9135119	9148799
chr2L	175362	177876
chr2L	16075099	16080196
chr2L	22160209	22163106
chr2L	2945610	2945792
chr2L	5036784	5037017
chr2L	21719515	21725445
chr2L	4348349	4348984
chr2L	11211769	11237554
chr2L	17400397	17401581
chr2L	8176574	8184850
chr2L	21127851	21129082
chr2L	19925384	19929354
chr2L	299034	299918
chr2L	3749023	3749886
chr2L	7711516	7711601
chr2L	4299069	4303618
chr2L	1741661	1747860
chr2L	195904	196128
chr2L	2401108	2405738
chr2L	16597212	16604396
chr2L	1842900	1844720
chr2L	22257654	22312038
chr2L	22884583	22884861
chr2L	456087	491358
chr2L	21114595	21116482
chr2L	9391261	9391517
chr2L	5758696	5759836
chr2L	20738918	20739358
chr2L	22311866	22314094
chr2L	21273325	21275656
chr2L	16696586	16697643
chr2L	1652776	1666745
chr2L	12766233	12766812
chr2L	4295164	4299189
chr2L	901042	901267
chr2L	898653	898941
chr2L	30395	35212
chr2L	15650174	15652098
chr2L	2061811	2062299
chr2L	21742076	21743971
chr2L	11028996	11056469
chr2L	2785540	2787162
chr2L	12477116	12517185
chr2L	147350	149226
chr2L	18538031	18540768
chr2L	2792196	2793908
chr2L	6971590	6971698
chr2L	3929308	3946697
chr2L	10096915	10098010
chr2L	10096915	10137559
chr2L	11835091	11838773
chr2L	3124016	3127790
chr2L	5608792	5613586
chr2L	7646944	7651743
chr2L	9713891	9714011
chr2L	17482280	17482527
chr2L	17708035	17739713
chr2L	21773001	21775446
chr2L	227373	228281
chr2L	3080652	3108861
chr2L	6697011	6700619
chr2L	11796526	11796683
chr2L	6385685	6394943
chr2L	10127519	10127877
chr2L	7179286	7179723
chr2L	14195734	14222081
chr2L	17969675	17971663
chr2L	13508622	13513473
chr2L	226117	229382
chr2L	4470995	4473976
chr2L	654248	655866
chr2L	9684491	9685202
chr2L	21300771	21301527
chr2L	16245712	16250158
chr2L	17054	20020
chr2L	5271267	5346275
chr2L	21665919	21671391
chr2L	21094339	21095412
chr2L	8360948	8361198
chr2L	10633	10836
chr2L	5077078	5079574
chr2L	17708035	17711409
chr2L	12054304	12055359
chr2L	6637979	6640934
chr2L	18776150	18806247
chr2L	13872120	13872328
chr2L	16404487	16405955
chr2L	18769036	18776603
chr2L	8260699	8262680
chr2L	9932	10179
chr2L	3884037	3884518
chr2L	3404774	3405032
chr2L	11957937	11958670
chr2L	16246374	16246589
chr2L	17715724	17721104
chr2L	22904951	22908836
chr2L	655275	657384
chr2L	14601688	14605244
chr2L	8777714	8778039
chr2L	1582903	1583844
chr2L	8137578	8137886
chr2L	22428202	22428324
chr2L	4877869	4878348
chr2L	2966038	2966162
chr2L	18080210	18080376
chr2L	18051462	18063932
chr2L	20431925	20437261
chr2L	21708988	21710693
chr2L	2993546	2995070
chr2L	4303337	4314615
chr2L	1853455	1855797
chr2L	21114595	21118134
chr2L	4399495	4399855
chr2L	5946045	5947332
chr2L	7381757	7382175
chr2L	15087041	15088430
chr2L	4046470	4056314
chr2L	5122436	5125622
chr2L	8182306	8184850
chr2L	16976491	16986150
chr2L	19701225	19702350
chr2L	21125348	21129082
chr2L	2737033	2737900
chr2L	13916407	13918245
chr2L	14076581	14077198
chr2L	335416	336546
chr2L	3678212	3684633
chr2L	16891459	16896357
chr2L	6301155	6303850
chr2L	9148756	9154765
chr2L	13239190	13239284
chr2L	1743346	1745361
chr2L	19528779	19530189
chr2L	19600859	19691197
chr2L	22741703	22742364
chr2L	4284760	4308426
chr2L	6296605	6297736
chr2L	8915355	8923456
chr2L	16820115	16820930
chr2L	20336288	20340112
chr2L	21833372	21844337
chr2L	6206211	6206867
chr2L	12351515	12362649
chr2L	20339246	20340112
chr2L	829306	830349
chr2L	8662458	8665518
chr2L	16662079	16662261
chr2L	19600859	19601120
chr2L	2907077	2907595
chr2L	5185748	5186018
chr2L	5309926	5310163
chr2L	12744202	12744401
chr2L	21643171	21644219
chr2L	8176574	8182450
chr2L	1933807	1934328
chr2L	10237917	10239585
chr2L	5187608	5202302
chr2L	108589	110483
chr2L	1241910	1242194
chr2L	14038514	14042234
chr2L	4097851	4101128
chr2L	4396811	4399299
chr2L	21833372	21836641
chr2L	7054860	7055083
chr2L	13276248	13276512
chr2L	17398598	17401581
chr2L	18209770	18211298
chr2L	2495375	2495888
chr2L	337939	343729
chr2L	4865149	4872693
chr2L	2995437	2997530
chr2L	6724828	6726718
chr2L	9135119	9135384
chr2L	13637289	13637634
chr2L	20748681	20748842
chr2L	3067415	3067648
chr2L	5985118	5985491
chr2L	21318509	21319135
chr2L	5985305	5985500
chr2L	1652776	1667981
chr2L	113588	114208
chr2L	22307211	22311984
chr2L	13558801	13610578
chr2L	14060959	14088861
chr2L	8660283	8661487
chr2L	8662866	8663251
chr2L	21122252	21129082
chr2L	7820226	7820540
chr2L	10059484	10059746
chr2L	5206390	5206675
chr2L	19886945	19887320
chr2L	9984456	9987727
chr2L	21160303	21160614
chr2L	3067668	3067973
chr2L	5848343	5851826
chr2L	13274644	13275865
chr2L	3067668	3067959
chr2L	303877	304101
chr2L	4991146	4991844
chr2L	5983011	5985220
chr2L	5188118	5203742
chr2L	18833187	18833537
chr2L	16751945	16752182
chr2L	6443757	6443887
chr2L	3067651	3067994
chr2L	19536362	19536564
chr2L	1670145	1678920
chr2L	10010738	10011908
chr2L	17394431	17401581
chr2L	195773	195947
chr2L	21319169	21319431
chr2L	16505497	16507246
chr2L	19536561	19537068
chr2L	8107931	8109369
chr2L	4005477	4005636
chr2L	8107971	8108237
chr2L	12978126	12978228
chr2L	6926127	6926387
chr2L	7055202	7055393
chr2L	4107454	4114179
chr2L	12804928	12805612
chr2L	6926890	6927121
chr2L	18064589	18065730
chr2L	20073093	20073426
chr2L	11274611	11275011
chr2L	15504258	15504501
chr2L	1697241	1697658
chr2L	10861760	10861934
chr2L	7054860	7055172
chr2L	13908674	13909155
chr2L	7054841	7055180
chr2L	9462420	9463072
chr2L	7054658	7055017
chr2L	18539524	18636203
chr2L	2784353	2784486
chr2L	2785540	2787168
chr2L	17806369	17815717
chr2L	19813191	19815285
chr2L	4208540	4209765
chr2L	10465937	10466450
chr2L	7752329	7752405
chr2L	9055021	9066760
chr2L	4471981	4473976
chr2L	1013812	1013924
chr2L	19514932	19516033
chr2L	20881805	20882464
chr2L	2772334	2772450
chr2L	4532104	4532386
chr2L	6408246	6408560
chr2L	10393866	10394410
chr2L	21665919	21673272
chr2L	3089836	3094375
chr2L	4478562	4478806
chr2L	9877103	9878025
chr2L	10918746	10961367
chr2L	11162263	11163949
chr2L	15163421	15167692
chr2L	22568657	22611707
chr2L	6460324	6464139
chr2L	8246862	8250967
chr2L	9722762	9727256
chr2L	10923148	10961367
chr2L	14651840	14656367
chr2L	7916534	7918069
chr2L	18209770	18211289
chr2L	283870	284950
chr2L	8777700	8778039
chr2L	20876913	20882464
chr2L	21616183	21617821
chr2L	6380649	6394943
chr2L	20890192	20890297
chr2L	5604592	5613586
chr2L	12495635	12506671
chr2L	450462	450878
chr2L	7476980	7483627
chr2L	11165565	11166143
chr2L	3094218	3099932
chr2L	3634240	3655585
chr2L	3905476	3911336
chr2L	14601688	14602461
chr2L	8246862	8250681
chr2L	1864933	1869527
chr2L	9731274	9733532
chr2L	4192117	4192968
chr2L	283870	284083
chr2L	11796519	11796827
chr2L	20084579	20084828
chr2L	20872560	20872736
chr2L	22427581	22428400
chr2L	2308888	2310870
chr2L	21627573	21628209
chr2L	5048792	5050017
chr2L	1157663	1159358
chr2L	6966808	6966971
chr2L	12432123	12432723
chr2L	5976612	5979704
chr2L	7070422	7083728
chr2L	8223826	8229011
chr2L	16527307	16528439
chr2L	17190835	17193660
chr2L	18701271	18701561
chr2L	5973441	5979704
chr2L	6678709	6680283
chr2L	19571573	19571767
chr2L	21678183	21678571
chr2L	6477406	6477687
chr2L	4194819	4196779
chr2L	16246744	16248765
chr2L	1114888	1115189
chr2L	10848242	10848863
chr2L	8259845	8262680
chr2L	3089836	3108861
chr2L	1387108	1387526
chr2L	21668294	21673272
chr2L	22427552	22428400
chr2L	6966787	6966985
chr2L	20872594	20873441
chr2L	4191776	4196779
chr2L	226117	226508
chr2L	21257926	21258928
chr2L	19355045	19419984
chr2L	19347243	19410643
chr2L	5973206	5973556
chr2L	10838298	10838541
chr2L	19419880	19420022
chr2L	12456268	12456792
chr2L	3359939	3360190
chr2L	7987468	7987790
chr2L	10633	10907
chr2L	12441677	12442030
chr2L	448939	449469
chr2L	10273	10861
chr2L	3359934	3360375
chr2L	18455779	18455963
chr2L	20612176	20612410
chr2L	2323384	2341094
chr2L	21318128	21385397
chr2L	7348700	7349247
chr2L	9790970	9791694
chr2L	4854399	4866130
chr2L	18347736	18366907
chr2L	21125348	21128062
chr2L	4324598	4324744
chr2L	20345526	20347699
chr2L	16774451	16775853
chr2L	21633267	21637786
chr2L	335416	338118
chr2L	4303337	4308426
chr2L	4396811	4399879
chr2L	4987908	4988848
chr2L	6616556	6616745
chr2L	3066507	3067914
chr2L	14068868	14081746
chr2L	1600617	1603629
chr2L	17400397	17402485
chr2L	21124136	21129082
chr2L	20066464	20069134
chr2L	10622698	10623266
chr2L	18051462	18065730
chr2L	20334082	20340112
chr2L	21704460	21711410
chr2L	5206196	5206342
chr2L	12162741	12163610
chr2L	16976491	16984818
chr2L	21716326	21725445
chr2L	2323384	2330834
chr2L	2338381	2341094
chr2L	6069111	6069489
chr2L	8089559	8107880
chr2L	10427950	10428332
chr2L	1288134	1289728
chr2L	13550332	13633540
chr2L	21273325	21281490
chr2L	4079505	4107804
chr2L	8631028	8645222
chr2L	2346828	2347179
chr2L	3067398	3067859
chr2L	17601454	17602703
chr2L	22741703	22742105
chr2L	9161132	9162708
chr2L	17925818	17926714
chr2L	18123350	18128966
chr2L	19643332	19717454
chr2L	13208111	13208487
chr2L	20748798	20749073
chr2L	21716326	21720481
chr2L	12359602	12389670
chr2L	20339246	20345259
chr2L	2401891	2405057
chr2L	2889675	2945792
chr2L	4074515	4107804
chr2L	5146994	5155849
chr2L	5908314	5908935
chr2L	9272467	9291893
chr2L	2323384	2347179
chr2L	17401114	17402639
chr2L	11110970	11112334
chr2L	14076581	14080734
chr2L	16784667	16786814
chr2L	3760069	3763205
chr2L	6190440	6192859
chr2L	9238959	9243900
chr2L	11274119	11274425
chr2L	1933807	1937583
chr2L	3810194	3810453
chr2L	8563740	8645222
chr2L	16350967	16351653
chr2L	16768585	16771141
chr2L	1741661	1743540
chr2L	6908122	6908243
chr2L	8662440	8665518
chr2L	18123350	18126839
chr2L	113763	114174
chr2L	1741661	1745361
chr2L	21712770	21713308
chr2L	22160191	22163106
chr2L	11274772	11275011
chr2L	13578202	13610578
chr2L	17737965	17739713
chr2L	22817715	22823845
chr2L	2945031	2945792
chr2L	6272751	6278784
chr2L	8108634	8108892
chr2L	8660283	8660759
chr2L	22905189	22905439
chr2L	1855365	1855797
chr2L	21128064	21128739
chr2L	7182901	7183054
chr2L	8640588	8656506
chr2L	9462420	9462655
chr2L	17516548	17517555
chr2L	5988674	5988781
chr2L	10233482	10239585
chr2L	16621837	16652912
chr2L	22257654	22325846
chr2L	2993546	2997059
chr2L	12240869	12282562
chr2L	16661862	16662153
chr2L	20750319	20750524
chr2L	21160505	21160729
chr2L	2230402	2230802
chr2L	22884841	22885185
chr2L	8407992	8408151
chr2L	20063537	20064154
chr2L	22357737	22357947
chr2L	2840976	2857576
chr2L	13208111	13208360
chr2L	19172157	19172499
chr2L	871342	872080
chr2L	9177126	9191813
chr2L	17516548	17519945
chr2L	8660432	8660759
chr2L	19806887	19887320
chr2L	2811794	2812044
chr2L	3067729	3067980
chr2L	6073095	6073636
chr2L	10619881	10625343
chr2L	8654106	8655372
